duration_total_minutes,n_lightnings,n_cloud_ground,n_intra_cloud,mean_dist,std_dist,mean_azimuth_sin,mean_azimuth_cos,std_azimuth,start_hour,start_dayofyear,cg_ratio,log_n_lightnings,amplitude_range,severity_proxy,day_sin,danger_proxy,amp_activity
0.0,3,1,2,13.896951991660154,0.1592257079018417,0.2834842211933481,-0.9585121335749044,2.095197969628414,23,149,0.3333333333333333,1.3862943611198906,4.0200000000000005,8.116753484356959,0.5595892624101765,0.04689960608210347,10.66060363701196
0.0,1,1,0,19.097356537215497,0.0,0.9753781478097876,-0.2205390413853019,0.0,0,150,1.0,0.6931471805599453,0.0,7.693933704215392,0.545240438540651,0.03448947025826021,7.693933704215392
0.0,1,1,0,19.389015633828222,0.0,0.9969530245652692,-0.0780042743070007,0.0,1,150,1.0,0.6931471805599453,0.0,5.552108916285162,0.545240438540651,0.03399610815001374,5.552108916285162
32.88333333333333,24,10,14,10.141653152561132,2.514220864929941,-0.0054961923576722,0.8554375713810476,155.0419552017398,9,150,0.4166666666666667,3.2188758248682006,71.43625,224.27514486483162,0.545240438540651,0.31824331654418875,71.1170377556818
0.0,1,1,0,16.99457501745821,0.0,0.9737156845639628,-0.2277669107533688,0.0,8,162,1.0,0.6931471805599453,0.0,21.90345090569427,0.36171373072976765,0.03851978609594607,21.90345090569427
0.0,3,1,2,13.30221856282786,1.7523051687598172,0.9020075879465966,0.4267737321454625,4.576461975314051,13,167,0.3333333333333333,1.3862943611198906,5.760000000000001,9.23272044505847,0.2802306751992159,0.052806542950755826,10.480385370066372
92.1,333,31,302,14.260179621693313,5.10554661723168,0.3519444777435434,0.3358691064029604,108.97419145087616,14,167,0.09309309309309309,5.8111409929767,77.32822822822823,282.0415877698417,0.2802306751992159,2.878422730723883,23.545417037128775
0.0,4,1,3,11.186527552953452,1.5793102307809794,-0.4064574467376729,0.8402997719350229,24.280803563166675,17,169,0.25,1.6094379124341003,6.482499999999999,7.354291585741019,0.24702218048093552,0.06738576254455374,6.64295498357175
56.48333333333333,155,15,140,14.547338252832754,4.169697335702507,-0.3369174200798037,0.6768024459823827,132.43220400660158,14,176,0.0967741935483871,5.049856007249537,54.210258064516125,164.19270413103985,0.12874817745258132,0.8737360903101892,25.29847540767315
0.0,3,1,2,6.622639090654048,0.9721918855210092,0.978946800971409,0.0272856768658025,14.306013379380284,18,176,0.3333333333333333,1.3862943611198906,54.75999999999999,63.39524113401259,0.12874817745258132,0.10619308845465067,50.87700305309999
43.98333333333333,577,68,509,15.84931880385716,3.097699824057488,0.6558114254284091,-0.6010644777534598,28.01763340602677,16,186,0.11785095320623917,6.359573868672378,113.04088388214905,496.5760108591666,-0.04302223300453034,3.0691602427504847,26.958972089352823
46.06666666666667,91,13,78,12.454194087638252,3.5270538899911026,-0.5742983507648313,0.4889333480966882,108.89642786353104,12,202,0.14285714285714285,4.5217885770490405,28.917142857142853,89.67516806032648,-0.3131070409358267,0.7444255912734931,22.893169595802572
6.75,26,3,23,16.554191470043794,2.117731392749148,0.7994466740093018,-0.3114647455181576,32.98456979762643,23,203,0.11538461538461539,3.295836866004329,9.340384615384615,21.958902680139065,-0.3294084822245302,0.10699023949689754,21.42167199946429
0.0,1,1,0,19.43983107480063,0.0,0.9106255451157038,0.4132325212065566,0.0,0,204,1.0,0.6931471805599453,0.0,13.571821795363727,-0.3456123126707333,0.03391159046390046,13.571821795363727
36.43333333333333,39,8,31,14.598179738210192,4.0705666609797,0.465028890141437,0.6007807452879939,115.03629336566364,0,204,0.20512820512820512,3.6888794541139363,48.27205128205128,127.90044264674134,-0.3456123126707333,0.572600339180191,36.65989484167896
0.0,1,1,0,17.933398027490043,0.0,-0.5375829165866407,0.8432108916482287,0.0,22,211,1.0,0.6931471805599453,0.0,15.06208823356761,-0.455906693508459,0.036609761203643496,15.06208823356761
143.48333333333332,508,28,480,12.73364696589996,4.819973674328129,0.3981614525579169,-0.0223007376884077,83.13325140459807,17,212,0.05511811023622047,6.2324480165505225,95.2911811023622,335.8540860828509,-0.47115950767386394,2.4127350407860146,27.72703251457516
3.3833333333333333,21,3,18,11.256001133268464,3.3698932501369803,-0.9021444153122148,0.1452843073965715,25.354051167096586,21,212,0.14285714285714285,3.091042453358316,13.445714285714285,24.81466906404604,-0.47115950767386394,0.19177511366592354,13.76838624224461
52.75,729,83,646,12.004325137074924,5.556380018997319,-0.5472493279439801,-0.1399949583072662,74.82098313673339,18,228,0.11385459533607682,6.593044534142437,74.36657064471879,347.11018802138517,-0.6932812268869771,3.745480527382544,26.196996692637875
13.966666666666669,14,3,11,16.7420502294247,2.3167270568329346,0.1897651467404175,-0.9089621370933988,22.76295434527088,2,233,0.21428571428571427,2.70805020110221,50.805,85.27096615248446,-0.7526668275320083,0.09862968261453485,28.98967740279916
75.56666666666666,661,64,597,13.538169534736417,5.004290966013953,-0.2397753392191849,0.3247925686382747,114.94436458061008,10,253,0.09682299546142209,6.495265555937008,181.34518910741303,791.9230089719013,-0.9307239310379793,2.2434856562278993,54.33166807254696
0.0,3,1,2,17.83948276097298,2.255552750937376,0.8514187440466392,0.5129038558319174,7.709516802189227,12,253,0.3333333333333333,1.3862943611198906,2.0166666666666657,9.031707762696087,-0.9307239310379793,0.042692436935983256,15.267721897133729
42.36666666666667,49,10,39,15.004988167929204,3.47268793461596,-0.4106221798138825,0.8322034301552744,100.58367324588949,9,257,0.20408163265306123,3.912023005428146,25.011224489795918,75.67757480951657,-0.9536809966304455,0.4455589910328549,25.618960453302805
6.35,33,4,29,15.11357608185286,2.3780582355596915,0.3410846052445881,0.5283485009031681,117.54338363680787,14,257,0.12121212121212122,3.5263605246161616,10.305757575757575,25.863667252815993,-0.9536809966304455,0.13193317715351457,20.32679693916625
40.16666666666666,307,19,288,14.905763333065098,4.275236710261055,0.1755447034665722,-0.0809227453774708,92.24784009940426,15,257,0.06188925081433225,5.730099782973575,34.23970684039088,115.4555218227708,-0.9536809966304455,1.2821887024847862,24.64110890059897
51.53333333333333,62,13,49,14.190412151810897,2.7187296418588778,0.6890552965379135,-0.6438319663408169,19.905673886088287,17,258,0.20967741935483872,4.143134726391533,138.9074193548387,415.8098728541802,-0.9587178169872964,0.40925798741971003,77.2801546077863
80.81666666666666,337,42,295,11.811824575828542,4.844526500163752,-0.1537075266079845,0.0402086630777339,103.8051725602456,18,258,0.12462908011869436,5.823045895483019,185.93709198813056,739.9032867592376,-0.9587178169872964,1.0479285663312783,62.78936823988728
22.35,6,3,3,17.584409843600614,3.301443185728591,0.989418864861307,0.0672309206988985,8.102728900618683,7,269,0.5,1.9459101490553132,12.698333333333332,32.82745047131901,-0.9951053111006974,0.09950804978786912,21.3693366202091
6.833333333333333,13,2,11,16.977027074694163,2.53440352517998,0.799128379768287,0.5916475737792392,6.368283166288994,2,275,0.15384615384615385,2.639057329615259,20.103846153846153,29.17914238702499,-0.9999907397361901,0.08263378911171163,17.03816012881605
35.45,231,21,210,13.09452962184862,4.87376972650121,0.9065845627889652,-0.0607333428993724,28.89812761976922,4,275,0.09090909090909091,5.44673737166631,150.14077922077922,493.1449130087857,-0.9999907397361901,1.1002681924532651,51.19508708272435
0.0,1,1,0,17.532490475112922,0.0,0.9999990478775312,-0.0013799434883116,0.0,20,312,1.0,0.6931471805599453,0.0,13.460918246474138,-0.801361088174677,0.03740172868243289,13.460918246474138
4.733333333333333,3,2,1,15.26010365046934,1.7248402317903104,-0.8741094025402839,0.4849413309069696,1.9407256981031344,1,313,0.6666666666666666,1.3862943611198906,7.686666666666667,27.498265585362784,-0.7909456567567774,0.07241244569579802,24.042965203022636
7.1,9,3,6,16.459787292442805,1.784886116078182,0.843573622128135,0.5152954960902016,9.233802001986714,5,313,0.3333333333333333,2.302585092994046,24.24888888888889,51.43152079754794,-0.7909456567567774,0.09233641108863622,29.590776872854597
0.0,1,1,0,13.481203106844962,0.0,-0.9970013174341796,-0.0773845787900292,0.0,8,313,1.0,0.6931471805599453,0.0,13.994641575505296,-0.7909456567567774,0.04786530341752538,13.994641575505296
0.0,3,1,2,5.02169604372473,2.2207115494877505,-0.1192412323388213,-0.6383731364100823,61.69786368626979,5,314,0.3333333333333333,1.3862943611198906,13.759999999999998,15.935453681073142,-0.780295851070776,0.18167103071486576,12.79549695313659
47.333333333333336,33,10,23,12.843395405446326,5.791335212002148,0.8997282657256871,-0.0803229330341645,28.495566360195507,10,34,0.30303030303030304,3.5263605246161616,11.380909090909093,37.50308206656652,0.5380051715382996,1.1236604550596063,15.01909005256974
24.0,12,4,8,8.616557695604685,4.778440865219568,-0.00923447857354,0.7468073792372308,148.38094575407123,3,36,0.3333333333333333,2.5649493574615367,60.41166666666666,123.57264291669023,0.5667017562911176,0.48469994546411477,41.98394606604959
0.0,1,1,0,19.728550880137423,0.0,-0.5809939058308565,-0.8139079071906145,0.0,4,36,1.0,0.6931471805599453,0.0,10.376413292982381,0.5667017562911176,0.03343924930247463,10.376413292982381
0.0,1,1,0,19.820122620569794,0.0,-0.5743954705897761,-0.8185779397014983,0.0,11,36,1.0,0.6931471805599453,0.0,12.324156870355829,0.5667017562911176,0.03329217570866427,12.324156870355829
34.18333333333333,8,7,1,11.224375061663364,5.577569361271793,0.7237000266853113,0.1567609611125912,90.96848290026308,12,36,0.875,2.1972245773362196,58.39125,196.32007594999328,0.5667017562911176,0.47522749253774155,79.14128274492896
20.03333333333333,34,17,17,10.335243709167424,3.412998406391293,-0.1918688520077347,-0.6909955492182545,45.96905373598881,13,36,0.5,3.5553480614894135,29.244411764705884,123.53448893248208,0.5667017562911176,0.9050292805636196,47.98151347101228
96.63333333333334,49,18,31,13.748611460096551,5.213690046227557,0.3769164966611518,-0.4176515525545849,68.08950904195581,14,36,0.3673469387755102,3.912023005428146,73.66591836734693,270.7706085241458,0.5667017562911176,0.8815967272263433,71.56686821011927
0.0,1,1,0,19.79305097225629,0.0,-0.5845891251673491,-0.8113294982533752,0.0,1,39,1.0,0.6931471805599453,0.0,15.755235414127556,0.6084768701151261,0.03333552067394036,15.755235414127556
0.0,1,1,0,19.94362384576777,0.0,0.9910274748793046,0.1336583107567549,0.0,15,63,1.0,0.6931471805599453,0.0,42.25425212693427,0.8758917051442429,0.03309585703335741,42.25425212693427
35.35,49,25,24,9.424540102228296,5.391722577899319,0.4089279945486129,0.076011990816275,88.78955416213873,15,81,0.5102040816326531,3.912023005428146,47.27285714285714,179.16272862580132,0.9813064702716093,1.3180024152080687,30.189640393318353
188.78333333333333,408,80,328,14.174984296853877,4.060433124714532,0.6557054110424956,-0.2814412691657355,52.28072460841034,17,90,0.19607843137254902,6.013715156042802,74.89735294117648,347.6888171176834,0.9992500112396835,1.2791998753590688,25.39379661626662
0.0,1,1,0,19.92010365773112,0.0,0.8495702630620068,0.5274754668425373,0.0,13,91,1.0,0.6931471805599453,0.0,76.75911877520834,0.9997685019798909,0.033133066255328504,76.75911877520834
0.0,1,1,0,6.033112289546114,0.0,0.9970780879595408,0.0763890470613816,0.0,15,91,1.0,0.6931471805599453,0.0,1.3932258329254898,0.9997685019798909,0.09855482921696362,1.3932258329254898
0.0,1,1,0,9.18549044104335,0.0,0.974072475391274,0.2262361878327952,0.0,12,125,1.0,0.6931471805599453,0.0,32.12044034714787,0.8452490573530633,0.06805241088508084,32.12044034714787
21.916666666666668,55,9,46,12.838793701264802,4.720832812994094,0.5125299405144308,-0.5495082446532534,45.14554159230852,17,125,0.16363636363636364,4.02535169073515,17.643636363636364,49.62070875402169,0.8452490573530633,0.5436461588756353,15.72448746826267
0.0,1,1,0,18.1567938007391,0.0,0.7595513169768803,-0.6504473820984191,0.0,7,130,1.0,0.6931471805599453,0.0,3.16768261515895,0.7961828637826158,0.036182838723941506,3.16768261515895
34.083333333333336,261,56,205,12.175370411626744,3.622334194983485,-0.4291486935973359,-0.7371920099219655,32.33528296917798,16,130,0.21455938697318008,5.568344503761097,34.92268199233716,155.9404874003786,0.7961828637826158,1.479831298234091,20.309523181438227
8.216666666666667,4,3,1,12.476690589143512,1.3626013751026371,0.936858674007235,0.3337960096184443,6.913707400143021,17,130,0.75,1.6094379124341003,2.4049999999999994,11.339887873960704,0.7961828637826158,0.11529011387656884,9.29450394430693
0.0,2,1,1,15.316112087998086,5.475101064896489,0.6539562427544687,-0.7563148992140079,1.469816834995329,19,130,0.5,1.0986122886681096,18.34,26.26334667141633,0.7961828637826158,0.055698492041167516,21.477870243461542
4.1,4,2,2,12.248329307346784,5.877486697673678,-0.5942022027909458,0.7325116742329119,22.544370935293404,21,130,0.5,1.6094379124341003,1.4,4.5921993666326975,0.7961828637826158,0.14383467597717983,4.4742373965667985
0.0,1,1,0,17.213215783078464,0.0,-0.91370794914843,-0.4063714848054303,0.0,2,142,1.0,0.6931471805599453,0.0,4.089568365303678,0.6551563572090853,0.03805737486534006,4.089568365303678
134.53333333333333,1100,255,845,14.576100759979864,4.18432825760747,-0.3903142538161555,0.0967597819862262,101.92256278775638,19,146,0.2318181818181818,7.00397413672268,183.83197272727273,1049.5911866910915,0.6016240632249226,3.3506672224449,38.15784211434161
28.433333333333334,8,7,1,16.463145372611816,2.7436440028350124,-0.6467226062559932,-0.2817677021030044,49.686723104816345,6,154,0.875,2.1972245773362196,80.70625000000001,214.36962853177428,0.48627270710869,0.1499211567662915,49.1821256329496
0.0,1,1,0,15.134411340681924,0.0,0.6439329687744826,-0.765081911774995,0.0,13,154,1.0,0.6931471805599453,0.0,10.729918355067953,0.48627270710869,0.04296079763456988,10.729918355067953
14.05,16,5,11,15.622378677588769,3.209416373596006,-0.5542960677224886,-0.5652046594442657,40.20183781711072,17,159,0.3125,2.833213344056216,40.44625,81.9013253384144,0.4093559588156213,0.20877490654612282,14.913326739775908
0.0,1,1,0,8.626944161090544,0.0,0.986673722468866,-0.1627112945969995,0.0,19,159,1.0,0.6931471805599453,0.0,12.608347214385406,0.4093559588156213,0.07200074800074724,12.608347214385406
22.7,30,12,18,13.239571839128304,3.513023042301861,0.8838087488475236,0.4269931196423376,11.291624736282126,12,177,0.4,3.4339872044851463,26.723,91.23524864490686,0.11165900712169512,0.3861707372316244,30.380484798080094
13.883333333333333,12,6,6,14.277740300627189,4.106559501031971,0.2359519099036367,-0.7834881561532726,39.209814650063336,13,178,0.5,2.5649493574615367,4.95,15.46998568498974,0.09453674981719912,0.3520663412924019,7.694848072384611
28.48333333333333,45,11,34,15.791599600810342,3.565286734700484,0.0538619063502675,-0.8071151900612402,37.377251837687965,11,179,0.24444444444444444,3.828641396489095,14.555333333333333,47.809603941921125,0.07738647923346301,0.32341993247635153,17.935908728752576
23.78333333333333,43,15,28,12.31770959779871,4.130508852675816,0.4264626899315607,-0.6734985850943834,44.23017022292959,16,179,0.3488372093023256,3.784189633918261,56.9753488372093,187.14973875118523,0.07738647923346301,0.5350091178214603,39.82727583083832
8.816666666666666,3,3,0,8.719762049997087,3.171378870595108,0.996533088576166,-0.0021929937329087,5.843752687080597,10,181,1.0,1.3862943611198906,39.433333333333344,141.72087253728643,0.04302223300453059,0.22062076821151075,87.05466489712539
0.0,1,1,0,17.128597744477837,0.0,0.9608410472708404,-0.2771001296994912,0.0,11,181,1.0,0.6931471805599453,0.0,99.68149603632574,0.04302223300453059,0.03823501355867887,99.68149603632574
78.08333333333333,1116,131,985,12.5539044507369,5.112067317619939,-0.2036165267485758,0.3489590774043009,114.71293301123504,0,189,0.11738351254480286,7.018401799069201,52.30746415770609,275.145888337742,-0.09453674981719933,2.760406982673176,28.37214082835728
33.916666666666664,20,6,14,13.384116523168178,2.463478398273562,0.2194948998654866,-0.6656629315642475,52.19661049259315,17,189,0.3,3.044522437723423,32.581,97.97657600493503,-0.09453674981719933,0.20411845349207836,54.0981191959075
17.85,24,15,9,11.37940462389733,5.5571194367828,-0.6611310076985449,-0.4122034380637144,41.416840995675095,20,190,0.625,3.2188758248682006,68.46083333333334,216.5669050941493,-0.11165900712169444,1.5804811952334792,31.05946931345741
0.0,1,1,0,19.61279675062072,0.0,-0.5039040745469199,-0.863759621454379,0.0,21,190,1.0,0.6931471805599453,0.0,8.22072556144095,-0.11165900712169444,0.0336270322240029,8.22072556144095
0.0,1,1,0,15.813736053530636,0.0,0.2222213648883639,-0.974996238447694,0.0,23,190,1.0,0.6931471805599453,0.0,3.826172436690898,-0.11165900712169444,0.04122505422668358,3.826172436690898
0.0,1,1,0,17.86798928528283,0.0,-0.5501765780060346,0.8350483417225435,0.0,12,198,1.0,0.6931471805599453,0.0,37.80424722773942,-0.24702218048093527,0.03673667448500223,37.80424722773942
80.75,368,76,292,13.80078311095172,4.293394197834942,0.1102150494979341,-0.0892887013137453,98.3656220442224,17,199,0.20652173913043478,5.910796644040527,164.9064945652174,738.664111986219,-0.2636654927280072,1.291425589498666,30.40221466251726
42.6,164,34,130,15.379729113506905,3.252210719039033,0.4112988655213579,-0.6759866093485692,38.79123429046627,20,199,0.2073170731707317,5.10594547390058,56.529999999999994,223.91582091260327,-0.2636654927280072,0.8896510877470412,32.93334830665875
20.5,7,3,4,14.222253655381758,2.787903911715386,-0.0397785589184852,-0.6168420917647343,57.60827261746798,21,199,0.42857142857142855,2.0794415416798357,10.825714285714287,25.24442031599321,-0.2636654927280072,0.11795348052303514,15.355190469918673
71.98333333333333,309,43,266,13.20126355910563,4.0091456459203245,0.6994422742891694,-0.2161064633497609,47.48774726830617,15,200,0.13915857605177995,5.736572297479192,19.788446601941747,86.62010072038899,-0.2802306751992161,1.1535854881941918,17.792285302453426
10.0,2,2,0,18.72390114852569,1.779106913497401,0.7170919756718962,-0.6895352837430611,8.245772317477527,2,202,1.0,1.0986122886681096,15.920000000000002,45.19690955580603,-0.3131070409358267,0.05949416625927453,27.707001920209724
0.0,1,1,0,17.661207592251472,0.0,0.5061433390592575,-0.8624493726161238,0.0,3,202,1.0,0.6931471805599453,0.0,7.562235739909003,-0.3131070409358267,0.03714374737719303,7.562235739909003
31.5,41,4,37,10.915216297848104,5.077496919047445,-0.3483669390979182,0.0324624529518751,89.46969798613101,21,212,0.0975609756097561,3.7376696182833684,11.692439024390243,24.833626988858168,-0.47115950767386394,0.62417198630185,13.96976810501813
36.8,23,9,14,16.150016061215748,3.3871353642375253,0.5806353514090674,-0.698781336565681,25.695712703646866,22,219,0.391304347826087,3.1780538303479458,19.59826086956522,52.660121076773834,-0.5737722679043243,0.25425070699440117,10.397763075377513
7.4,8,3,5,17.36650264496217,1.816462456161114,0.6353059677286512,-0.7501346670681276,11.328895076570417,23,219,0.375,2.1972245773362196,1.51875,4.852030263919617,-0.5737722679043243,0.09257230896986277,4.353251193847385
73.6,386,32,354,14.124181870822442,4.328152757457842,0.3367866932593849,0.6197668141002242,119.94026646858929,19,226,0.08290155440414508,5.958424693029782,26.531891191709843,104.23089040731577,-0.6680638642135333,1.194178411382811,19.532364469754498
0.0,1,1,0,3.625459960456816,0.0,0.6650402609750733,-0.7468075061769307,0.0,0,227,1.0,0.6931471805599453,0.0,11.748844710491072,-0.680773409477016,0.14985475746967428,11.748844710491072
61.65,27,17,10,12.72966817566312,4.148204254280898,-0.6425364212204948,-0.37481991262798,69.35142163786456,14,239,0.6296296296296297,3.332204510175204,26.947037037037035,118.44743463858481,-0.8165380514459157,0.5178927381877295,46.760702476306776
0.0,1,1,0,15.928174107663118,0.0,-0.99656674429189,-0.0827932616307795,0.0,17,240,1.0,0.6931471805599453,0.0,25.14044823890922,-0.8263541987239094,0.040946364099963294,25.14044823890922
59.03333333333333,537,151,386,13.674754407739472,4.319672880022467,0.8597614875308198,-0.2366738875374177,30.482250599589378,17,240,0.2811918063314711,6.2878585601617845,302.4805586592179,1553.9867227081702,-0.8263541987239094,2.3845803351787502,43.00543978136127
87.05,45,20,25,14.208705108770912,3.5533244291836303,0.6743119551113108,0.39704887856032,83.77609264223148,0,241,0.4444444444444444,3.828641396489095,106.60644444444443,357.5487150862388,-0.8359254794186365,0.4065527010953131,41.477799271164415
15.316666666666666,10,4,6,10.673136293203816,2.937886056107023,0.932064907797721,-0.1274264924933796,21.01000075106801,9,241,0.4,2.3978952727983707,10.256,33.65334674899704,-0.8359254794186365,0.21088147477329575,25.54717623639384
0.0,1,1,0,10.739233237550906,0.0,0.5836555713386309,0.8120013386967884,0.0,17,241,1.0,0.6931471805599453,0.0,9.551568148116045,-0.8359254794186365,0.059045353860313364,9.551568148116045
33.083333333333336,13,5,8,15.031936377543362,5.0886738404878,0.2756038311780444,-0.6239886364234668,49.884263271912296,14,242,0.38461538461538464,2.639057329615259,62.55153846153846,136.5320715551778,-0.8452490573530633,0.23341543210907495,36.01907246104888
75.35,325,87,238,13.717747518888595,4.463373578293415,0.1111593640228702,-0.4445489154559267,66.99940047958931,16,242,0.2676923076923077,5.786897381366708,75.69886153846153,365.485004165856,-0.8452490573530633,2.7868928458843762,34.32288963160028
0.0,1,1,0,3.0254757298957893,0.0,-0.7895182530364017,-0.6137270795087573,0.0,16,252,1.0,0.6931471805599453,0.0,19.082341880815296,-0.9242907221930934,0.17219012784307344,19.082341880815296
0.0,1,1,0,18.337216299472065,0.0,-0.8051192697122769,-0.5931129416375688,0.0,21,252,1.0,0.6931471805599453,0.0,49.490708691980096,-0.9242907221930934,0.035845241105301656,49.490708691980096
0.0,1,1,0,9.052747222269426,0.0,0.659665564238781,-0.751559274680002,0.0,22,252,1.0,0.6931471805599453,0.0,48.305427013222584,-0.9242907221930934,0.06895102057519617,48.305427013222584
0.0,1,1,0,12.766937232959114,0.0,-0.5195084178915836,-0.8544653320877236,0.0,1,253,1.0,0.6931471805599453,0.0,50.19771881615124,-0.9307239310379793,0.05034868459344009,50.19771881615124
0.0,1,1,0,9.45018778608144,0.0,0.9867416714919228,0.1622987176207085,0.0,3,253,1.0,0.6931471805599453,0.0,23.241224964174965,-0.9307239310379793,0.06632868181403831,23.241224964174965
0.0,1,1,0,19.70551643817736,0.0,0.6316051409715837,0.77529023333089,0.0,4,253,1.0,0.6931471805599453,0.0,33.85330829854773,-0.9307239310379793,0.03347644974852706,33.85330829854773
0.0,1,1,0,17.994283741724157,0.0,0.6617670547906629,0.7497095205435848,0.0,7,259,1.0,0.6931471805599453,0.0,15.907727793850745,-0.9634705485641486,0.03649240950514655,15.907727793850745
157.81666666666666,150,112,38,14.328474984260028,4.643079845013277,-0.5360900245212872,0.1826795586298031,108.66233741786009,13,308,0.7466666666666667,5.017279836814924,220.9270666666667,1160.5264356156927,-0.8406184056344783,1.9450390196763796,123.23911014636252
7.366666666666666,2,2,0,15.543641347139452,5.833855945503762,-0.7876150041113396,-0.2506354111265014,48.44509708785284,18,308,1.0,1.0986122886681096,1.54,7.042104770362583,-0.8406184056344783,0.08846590644196435,5.350241845813693
12.533333333333331,3,3,0,17.674177233429827,1.0169101815189563,0.7653009808382684,0.6197045612572761,12.281369698833574,19,308,1.0,1.3862943611198906,4.24,18.25749673594896,-0.8406184056344783,0.07765306050253816,12.379608644800623
7.916666666666667,5,4,1,8.107031962576468,2.787689083078261,0.6745682780793855,-0.0165740551837308,111.01918495694528,7,312,0.8,1.791759469228055,99.184,238.5026042436093,-0.801361088174677,0.3738755479890591,87.80696454899008
10.4,4,4,0,9.37713046847415,4.186957817958548,-0.5928431638087297,0.8026313349650485,4.352115705301023,8,334,1.0,1.6094379124341003,41.404999999999994,112.7733145242574,-0.5234156073655503,0.2469194602313377,46.13453775992348
5.5,5,4,1,12.27476480063982,7.226040180109505,-0.1736618508680475,0.7368353761917803,155.19651136383152,19,345,0.8,1.791759469228055,107.38,303.0249701530924,-0.35367612217637207,0.38650482919392604,144.95334106054966
0.0,1,1,0,19.29705087094756,0.0,0.7293974506605164,0.6840901687423518,0.0,23,345,1.0,0.6931471805599453,0.0,121.7166449063264,-0.35367612217637207,0.034150142548644354,121.7166449063264
0.0,1,1,0,19.76636683699412,0.0,-0.5704733468058929,-0.8213161148937013,0.0,1,346,1.0,0.6931471805599453,0.0,17.23163890872024,-0.33752289959411347,0.03337835578080718,17.23163890872024
15.3,3,2,1,15.90977268324932,2.89068835828024,-0.7532985646302883,-0.5844456238277663,21.54275849656882,2,346,0.6666666666666666,1.3862943611198906,16.593333333333337,48.55866315913045,-0.33752289959411347,0.07391898204183397,38.270966329316444
0.0,1,1,0,14.291343464646866,0.0,0.7973387167914232,-0.6035320792678767,0.0,3,346,1.0,0.6931471805599453,0.0,16.406793763853905,-0.33752289959411347,0.04532938405068731,16.406793763853905
0.0,1,1,0,10.02595917994843,0.0,0.9327526515501584,-0.3605169774450975,0.0,13,349,1.0,0.6931471805599453,0.0,16.871202374829068,-0.2884824328806098,0.06286502328255375,16.871202374829068
0.0,1,1,0,13.515096361469467,0.0,0.941699378287164,-0.3364554664938119,0.0,22,349,1.0,0.6931471805599453,0.0,204.97055276338142,-0.2884824328806098,0.0477535362699978,204.97055276338142
0.0,1,1,0,19.87537109579265,0.0,-0.7126905375130193,-0.7014785796725398,0.0,3,350,1.0,0.6931471805599453,0.0,56.53308404646914,-0.27195815753410524,0.03320406508604038,56.53308404646914
14.266666666666667,3,3,0,15.847195752304655,4.130327977331947,-0.6972305137183973,-0.6204415202949111,25.848571484479063,23,360,1.0,1.3862943611198906,36.03333333333333,79.8921440313393,-0.10310169744743544,0.11022550057028732,29.939337218985905
40.86666666666667,14,7,7,13.795837461132876,4.48824764433825,0.3118040266786399,-0.5419095655893237,56.38428519019787,5,361,0.5,2.70805020110221,118.86357142857142,310.54379983446665,-0.0859647987374467,0.30800105542199674,82.5316985217343
7.983333333333333,5,2,3,17.43603622000104,3.2241926423597667,0.2778510859298225,-0.8591772860139514,28.77616343019369,13,361,0.4,1.791759469228055,6.950000000000001,16.501156575795004,-0.0859647987374467,0.08553890233410516,14.4594989166704
0.0,1,1,0,19.733585959343937,0.0,-0.5826041707492956,-0.812756039796399,0.0,20,361,1.0,0.6931471805599453,0.0,29.88157495393924,-0.0859647987374467,0.03343112869713533,29.88157495393924
7.05,5,4,1,5.948472151880001,2.1247881950798564,-0.8978338548174122,-0.3398988681041303,18.25945227368935,14,14,0.8,1.791759469228055,83.72200000000001,284.09798030286737,0.2219215130041655,0.33798923335778486,166.27169522542505
0.0,1,1,0,6.198907090201617,0.0,-0.2881537632584021,-0.9575841522915992,0.0,16,33,1.0,0.6931471805599453,0.0,5.57983480350756,0.5234156073655503,0.09628505714476898,5.57983480350756
12.85,17,9,8,16.136971098647717,3.1510315649132825,0.6626755951115466,-0.4752765634480835,38.15497459039791,13,65,0.5294117647058824,2.8903717578961645,80.59588235294117,214.41672385960555,0.8919813464595485,0.23924474873378426,36.19935593962779
1.9,2,2,0,16.02351617242607,5.070256856147311,0.2680572734762509,-0.8603862070483754,36.326692238848025,12,76,1.0,1.0986122886681096,1.0299999999999994,12.63404131968326,0.9611297838723007,0.08175230719298297,11.502470662355108
0.0,1,1,0,19.686691616643085,0.0,-0.5829004520716523,-0.812543576046641,0.0,22,76,1.0,0.6931471805599453,0.0,9.75951230228403,0.9611297838723007,0.03350691320802051,9.75951230228403
0.0,1,1,0,13.322792072133783,0.0,-0.8833042566409334,0.4688001601962269,0.0,23,76,1.0,0.6931471805599453,0.0,29.715219630604853,0.9611297838723007,0.04839469686280808,29.715219630604853
54.46666666666667,44,41,3,12.310447903067445,1.974585915803616,0.4479596679294674,0.8039501996641444,66.83897413229708,4,77,0.9318181818181818,3.8066624897703196,247.68727272727273,1199.9788309498754,0.9657399376548549,0.5192243511950247,279.2671420563409
0.0,1,1,0,19.916879719547858,0.0,-0.6153398267510322,-0.7882619473335052,0.0,13,77,1.0,0.6931471805599453,0.0,4.512388145445244,0.9657399376548549,0.033138173085738264,4.512388145445244
